Id,toxic,severe_toxic,obscene,threat,insult,identity_hate
129692,0.0282931242254,0.00220742948281,0.0859290151443,0.00340099967296,0.0255004676519,0.0152027433577
159289,0.000681483320054,9.69169930049e-05,0.00115749178823,0.000289616334069,0.00344431267902,0.00024100097439
55427,0.00389085142442,0.000370251430321,0.0044285791895,8.65685112032e-05,0.00941487866654,0.00141961962778
39839,0.390638381796,0.103934339121,0.0949895822501,0.00111938634037,0.466056964739,0.0215427834348
7365,0.00514006475769,0.00125308182053,0.0181316180934,0.00216860917458,0.00137571769193,0.00056977204451
109954,0.0665229473649,0.000977327043804,0.0199628316049,0.00535251370792,0.0594813920468,0.0200964852221
35772,0.116598891326,0.0566766164108,0.0340650796326,0.0003841359188,0.0316297037154,0.000470080647592
64452,0.98113217062,0.0414704532157,0.649219293862,0.791786677524,0.382191389328,0.175604979847
66113,0.00893126190266,0.000471713452521,0.00710922286993,0.000387680197259,0.00428496978078,0.000206284473149
9668,0.0293552608334,0.000177236781947,0.00248318551231,0.000753200012517,0.00501137840713,0.00451217365248
61854,0.0949233144182,0.00454450843711,0.101362952599,0.000142607937274,0.0582899055478,0.00156249436219
129217,0.390315627565,0.0529448851483,0.0668826955651,0.00838255589074,0.291008078935,0.00280548744037
88790,0.00682445525803,0.000544094989849,0.0077448523483,0.000631777570875,0.00699973624423,0.000917866591295
96532,0.0746759111942,0.000946789520066,0.00634171411067,0.00893616095499,0.0127464701639,0.0372360264447
93240,0.0033444579571,0.000402052981652,0.00770860399261,0.000842273225271,0.00271803853181,0.00223798890152
99107,0.344746106964,0.0266426587549,0.035420791114,0.00189491188398,0.0602898420547,0.00841558042376
95073,0.0139130652178,0.010986372041,0.0178329706386,0.000495112673691,0.00315329689517,0.00612365015948
47809,0.00848161549359,0.000569034484875,0.00925096054182,0.00143310773958,0.00128775545522,0.000380104162144
4514,0.00846522176085,0.000587569807126,0.00661744720049,0.000190511731776,0.0123888543496,0.00443675111067
147604,0.0152488503126,0.00169781824147,0.00639183234339,0.0003314205994,0.00541053691985,0.000967765726717
136961,0.698182875894,0.0599361282349,0.100774886057,0.0719964839949,0.0772576814767,0.0272144861737
111007,0.0588815993366,0.000756624960561,0.0103485587244,0.000257660612405,0.0224643950341,0.00863916368425
33994,0.017469933099,0.000922740064366,0.0164537405198,0.000511661144909,0.0177634354683,0.00127166185826
140802,0.0211174271506,0.000732986346321,0.00210195409448,0.000323061211482,0.0249822525743,0.00229866184457
95399,0.999002505271,0.0202742127133,0.846562870201,0.016485845049,0.472263834475,0.0247877388439
85303,0.00659204351787,0.000323103119205,0.00433220343355,0.000627543806214,0.00651198255435,0.000425701326955
83243,0.030433104595,0.00645845030899,0.0229991887568,0.000146414235836,0.0173767986002,0.0014794088113
30428,0.00157463369842,0.000199891927763,0.00225115451547,5.88430634122e-05,0.000857688379298,6.00009858538e-05
155808,0.0115834999012,0.0037704942083,0.00536436058065,0.000681881840934,0.0106345391214,0.000382399765939
24251,0.0144221485998,0.00230533212745,0.00579848253261,0.000250223171889,0.0244381225484,0.00271973771982
138445,0.00360014639639,0.00124996762212,0.0048708813036,2.99952428545e-05,0.000595557542483,0.000606954468455
45915,0.00262148951423,0.00099316752483,0.00184522411474,0.000919054500331,0.00226066708558,0.000463923188336
53027,0.00719419953587,0.00037331395979,0.00416324720197,0.00132564281993,0.00316586591503,0.00127185510002
30345,0.609649328856,0.000824292202868,0.0304228684374,0.00120167980716,0.044335234335,0.00717038305314
14426,0.00469452536993,0.00222280931529,0.00331249059012,0.000207436422456,0.00128839691556,0.000825032231529
113243,0.149744692724,0.0166641636498,0.0799971543389,0.00145657878536,0.137156001804,0.163525679964
64335,0.0121313861651,0.000653175787281,0.00156696153166,0.00214340549542,0.0108892520132,0.00053443515627
149503,0.000889647317751,0.000354489286892,0.0020075480011,0.000591418945378,0.00314941079611,0.000665863365787
123818,0.0004159273084,0.000317483157393,0.00133379012446,8.85709220363e-05,0.000129847687276,0.000118782801757
22351,0.0305944794604,0.000184603637746,0.00366117248878,7.42464184356e-05,0.00147731817166,0.000648649316093
108940,0.999226983701,0.0623166315081,0.998665952374,0.0269571267834,0.444858594604,0.00995992066423
7465,0.0124940977338,0.00266088495511,0.0185935912706,0.000248113399621,0.0401048658051,0.000560532872645
113307,0.00116972611336,0.000266740724617,0.00301681204318,0.000155731151958,0.00281953763847,0.00101874707078
147407,0.00152922865031,7.19843516576e-05,0.0016513496764,0.000110165659758,0.00157355863197,0.000261017403805
8117,0.00150396379983,0.00101773394264,0.0226744727941,0.000197212162813,0.00381513003,0.00263552278204
19303,0.00719732276866,0.00462198535843,0.0175209174314,0.000838645770174,0.00644301022731,0.00897246787422
20843,0.00303065173036,0.000408562056205,0.0118614925954,0.000383810754022,0.00227270619723,0.000180130284097
70093,0.0130383785087,0.00139211899934,0.00251638633575,7.31409958529e-05,0.0050571006771,0.00121131820461
37160,0.00323836733712,0.000321610163155,0.00128419476125,0.000353361901557,0.000781447756904,0.000159925341464
36636,0.00357825691072,0.00180612219136,0.0226950678256,0.000100176203519,0.00130147873659,0.000108538988213
13103,0.00451879024207,0.00522666897042,0.0150122693777,0.0149881477578,0.0435271421154,0.00973421278817
134699,0.0825108564138,0.00180471288388,0.0695858098848,0.00708952613622,0.0555220011185,0.00200412809918
110972,0.0951191022169,0.0434819943222,0.107576819654,0.00561266565402,0.0164198978255,0.00309818460078
24992,0.0243835082577,0.00186711002192,0.00631144280527,0.000327190522859,0.00143656848176,0.000980723104822
144015,0.040448546027,0.000883149377532,0.0368919029214,0.00127754001081,0.0479180113099,0.00109991928848
9494,0.0256654061585,0.000555295610433,0.00733327158238,9.58196152445e-05,0.0304841259572,0.00401832285133
153836,0.020194011295,0.000849837911229,0.0128590770717,0.00865532027581,0.0400676030397,0.0108737519339
9020,0.00506893713216,0.00104718097891,0.0108298296979,0.0143405725228,0.00683366832688,0.000574333551885
106250,0.00289718628215,9.99200354761e-05,0.00372130071886,0.000128116922059,0.00136839080138,0.000161493718013
75815,0.0063273827386,0.00108968483311,0.00352034144432,0.000973599398498,0.00165243595995,0.000291500141485
70242,0.0102245298609,0.000181898757302,0.00283822723735,6.44287669785e-05,0.012071136607,0.00151665374312
128938,0.0200669038712,0.0129090508011,0.00727283071414,0.00312578302591,0.0265934242278,0.00451887306436
98855,0.00658145570967,0.000264329503502,0.00123626666843,0.00131034833945,0.00399343520066,0.000404031853137
100271,0.00323007727015,0.00130276868177,0.00771206483171,0.000343762048961,0.00524293465064,0.000123686102705
414,0.0116549106562,0.00034101690545,0.0116692373668,0.000597619338445,0.000823240994695,0.0013668623567
72630,0.00102101031422,0.00102059899537,0.00520913461347,0.000447107814807,0.0071037308067,0.0042358988094
4456,0.00399468467094,0.00943466874174,0.00564473000884,9.8866970128e-05,0.0290686667417,0.00192605805682
149726,0.99388244568,0.0844281934443,0.583563256166,0.00115487973842,0.946612227084,0.983120888266
148310,0.132559905802,0.0215349625442,0.0181139573401,0.0106072789073,0.135480717982,0.0702906812563
117338,0.0268472715837,0.00461479997717,0.0075795342347,0.000733567921892,0.00539466004481,0.000724110253991
52037,0.0147127211011,0.000691679234295,0.0138777231428,0.000116382727398,0.00692903568113,0.00547313365075
113105,0.0583754038358,0.00054388992522,0.00594804843656,0.000417171464651,0.00650350892127,0.000823325378407
128103,0.00254262989165,0.000530588149675,0.000980167307692,0.000127749356031,0.0014408140817,0.000208400465433
42436,0.00201189257567,0.000828361750757,0.00102110855109,0.000160646045175,0.00338189475218,0.000182640460028
21032,0.035313724207,0.00459482266466,0.0179230831858,0.00111649720234,0.00358334390114,0.000364802739777
16356,0.0230995184743,0.000331605313421,0.00834913356904,1.96108965967e-05,0.00475832708729,5.23349190933e-05
46347,0.00119356400863,8.65321958326e-05,0.00104258461921,7.44593641515e-05,0.000609285591441,0.000330776747691
10896,0.017485456092,0.000288844114382,0.0107266891637,0.000666785644391,0.00841977283867,0.0619183730215
21093,0.00438268888548,5.30234588775e-05,0.00150004596803,0.000773126630062,0.000927871530204,5.73086159378e-05
38544,0.0428486588807,0.0751200136632,0.0471468625059,0.000503053996529,0.124662644745,0.00778482692721
94297,0.0275103459979,0.00088240213907,0.0027564951153,0.000117109432006,0.0266905807874,0.00317707615214
86371,0.998683266065,0.520934991269,0.998624767194,0.00700763901789,0.980997668651,0.118682900104
71632,0.283593842303,0.00632852801905,0.108937373804,0.00479104116438,0.229489445922,0.0150719348307
31035,0.0160527676944,0.00807003836753,0.0017308229095,0.00157652925713,0.00548667531299,0.00128813312595
62643,0.0148710437521,0.000710229165554,0.0149969450534,9.85617280712e-05,0.0731743084297,0.000482849246693
103619,0.0129902054426,0.000653257721996,0.0096305999657,0.00029973478379,0.00437581875943,0.00131723127584
111394,0.224348985061,0.00557742620339,0.00693061453885,0.000284037754692,0.00906797039072,0.00113551491595
60374,0.000858351347297,0.000235713692024,0.00533518681635,0.000160506448968,0.000713963104101,0.000693687130071
96304,0.472663841548,0.00223582470048,0.0465517078042,0.000964951992564,0.149810928256,0.000519545028455
82008,0.136798452741,0.00140758498695,0.0213366717901,0.000331711459252,0.0197226838547,0.0034239562987
83612,0.991521996614,0.279440146055,0.0662751347965,0.149815137231,0.617892491519,0.769172681215
133209,0.011259385429,0.000942293839075,0.00672744668516,0.000128343533766,0.00256819106146,0.000121719210475
30789,0.0173945773682,0.00672269618418,0.00791825865887,0.000688438620665,0.0585387431526,0.000838066255441
61763,0.999998802478,0.86130886413,0.999996724853,0.00387492018891,0.998037183258,0.0237596344641
91787,0.0205926755961,0.0022510134871,0.00702786055333,0.00319461962497,0.0105082141373,0.00286043912123
120022,0.00155467807018,5.40793500335e-05,0.000472258935274,7.37089441645e-05,0.000110784496766,0.000410243040739
143502,0.00351746009449,9.98770868792e-05,0.00378202264116,0.000593139647152,0.00186982393962,0.000359887159649
3910,0.007691460622,0.000548586639623,0.00801608729946,0.00376937825302,0.00250756075245,0.00157553923608
37458,0.911342759443,0.0249740099449,0.278259127642,0.0462381883922,0.768000781935,0.0768188606757
116361,0.00640084378958,0.00118574556781,0.00438179647666,0.000991928426646,0.00448843495876,0.00173530425016
139030,0.0405018558438,0.000852730282026,0.0163129759474,0.000308535077554,0.0186504486166,0.0268412325311
100076,0.0193188572375,0.00311679770654,0.0194434942661,0.00533813867101,0.00938813184792,0.0158094340016
111291,0.00311136858224,0.00104047075687,0.00232447659956,0.000764395894058,0.00106988964038,0.000118854302427
140779,0.00133241515304,0.0010005989964,0.00852416448858,0.000144475881831,0.00779592750708,0.000371823473331
9592,0.000231946115952,6.84641553511e-05,0.000524174394141,4.79607379766e-05,0.000767182304157,8.18434616673e-05
103000,0.000620960897141,0.00404063768295,0.000814255464209,0.000149889982648,0.00170542298963,0.000174021296181
17234,0.0968321282949,0.00993401335525,0.0336056330596,0.00694973951657,0.071663247467,0.0143363575033
72928,0.00227988279421,0.00076537779907,0.00203949596421,0.0111972344874,0.00228238350848,0.000347106028674
44282,0.672715431254,0.0118970502861,0.0707789632293,0.000866063894351,0.306046298135,0.058698055418
121671,0.00340553999591,0.000104608089878,0.00424908295934,9.26411058307e-05,0.002798075829,0.000644677759257
32825,0.0213445971532,0.00209680459197,0.0065944445938,0.00113858222802,0.00459247182734,0.00218048107292
143066,0.0877379128873,6.51020631237e-05,0.00762280346562,0.000679415194928,0.0034045968782,0.00762699841267
12193,0.999937973721,0.0105229772206,0.99865103506,0.0119717076104,0.820825627508,0.0939135353577
49267,0.0640442829741,0.00544228440389,0.0326116534818,0.00527098872863,0.100192710513,0.00552353111142
118567,0.87130600595,0.0300378073061,0.311403998199,0.000366066572817,0.0749715035533,0.00074776293096
122386,0.00279185239968,0.000622011104314,0.0181731307191,2.97209084589e-05,0.00410825285664,0.000131404607766
103357,0.0539030952645,0.00156910235745,0.00155537055557,7.07025182511e-05,0.0110353681963,0.000151652408991
13085,0.00445460593972,0.000764586105002,0.0157807419505,0.000332287334095,0.0344579904983,0.000206110811227
55932,0.125229174845,0.00500646635168,0.0317967317851,0.000272115157173,0.0235378132246,0.00122116755389
67058,0.0270072287963,0.000392855404486,0.00173145228339,7.24494265833e-05,0.00122429913327,0.000709887701144
123577,0.0651195179801,0.00103070570093,0.00836907248398,0.00412498886438,0.0118547106504,0.00150650993421
129538,0.999999820855,0.754944907369,0.999999545966,0.075111039573,0.999962515705,0.995866663283
4026,0.190104554878,0.00081986274477,0.0116046570247,0.00474608715693,0.0907012784748,0.00520437283041
102016,0.0295737148558,0.00109964643079,0.00982519432781,0.000553524778938,0.0035770834635,0.000381789880291
112432,0.00670778590503,0.00204684210484,0.00554004285679,0.000199798470652,0.0153308912719,0.00114328458306
153660,0.0136719569629,0.00130755110233,0.00893389626217,0.00055670242577,0.019410776654,0.00190883035566
85811,0.00965960011878,0.00029197932923,0.0042404884274,0.0013431663714,0.00568925996494,0.000592793581201
21897,0.0223763006592,0.00394809709567,0.0209501925071,0.00331593002474,0.0109652119951,0.0139358938567
29845,0.0258555770365,9.30405221979e-05,0.00801817619953,1.65802265133e-05,0.0040385079805,0.00044148367255
66510,0.0100038678071,0.00180679983196,0.0180727753575,0.000482649009935,0.00217883909054,0.00212654458319
49044,0.00375627348547,0.000311791346769,0.00180129961153,0.000204297657204,0.000208426434769,0.00295462696329
143911,0.0557014029732,0.000402281295986,0.00457361245913,0.00738905862052,0.00786555943603,0.000762608805391
85427,0.0569165844239,3.49245049038e-05,0.00219135588412,9.30997661925e-05,0.00479528766066,0.000305072352718
151135,0.000272249249119,0.00062607553658,0.000400981429634,4.91385927048e-05,0.000275161559555,0.00197666622435
76792,0.000925504376681,0.00060580067383,0.00129415235067,0.000584598378878,0.00150907823472,0.000557494265362
139182,0.00604463106142,0.00317701307139,0.00439817430758,0.0110652540569,0.00233868533176,0.00034099940652
156480,0.000778148652469,0.000338936902271,0.000797338035318,0.000246798529348,0.00112069825791,0.000375821470732
84894,0.0128526195912,0.00191370325049,0.00467522880195,0.00427239970887,0.0084395019956,0.000529171390758
116155,0.0363474264464,0.00183234432471,0.00785125693441,0.003044326162,0.0203959725105,0.00578231103124
102549,0.299253467934,0.00877710097041,0.00819471715862,0.00264728792158,0.00810990329588,0.0282462317354
71984,0.999626723079,0.0840114250299,0.817352048693,0.00879202893161,0.986367097579,0.695021842502
61430,0.0728569392587,0.00473561916544,0.0639816777984,0.0125940181263,0.114318493416,0.0156949763314
106311,0.0221854346074,0.00341795218537,0.0456489901647,0.000304071809265,0.0340904283488,0.0236083101442
87593,0.990243789595,0.00722608830822,0.225720162311,0.0665308049056,0.735275805672,0.0524558547271
145467,0.997232317561,0.929081938361,0.994481096752,0.0108412047709,0.983055861963,0.0394954791103
157909,0.20586507202,0.000180885524622,0.00439406997475,0.000119421759137,0.00434685798551,0.000237657631782
94128,0.0390564039587,0.000141048225573,0.0309289183178,0.000673266929448,0.0374844675533,0.0035515332248
156321,0.00220591119403,0.000375847521456,0.00347753084775,8.58642986804e-05,0.00392086449479,0.000407939129883
124428,0.0136987846657,6.87631674681e-05,0.00357484114808,0.00011574317136,0.00379389215338,0.00214921634211
155417,0.40973955741,0.00068325859995,0.157439958853,0.00607376170011,0.03614082908,0.00631998032951
89942,0.0136181242664,0.00770213490211,0.00404424249924,0.000159595677702,0.00562005246868,0.00189290243329
87054,0.0177505373275,0.000764743624414,0.00415431991032,0.000477446643743,0.00165972759809,0.00333340991889
78242,0.148149316501,0.000589038063368,0.00589130392756,0.0021453409235,0.0106368672925,0.000304671311607
46221,0.249178207598,0.0048016566792,0.00625453621906,0.000883639185508,0.00642825304168,0.00121040680828
101330,0.99999993787,0.979194725225,0.99999999587,0.0278611545919,0.999989346835,0.109801628053
106088,0.00835104228799,0.00521465850052,0.00572649542661,0.00097706979752,0.0236293282622,0.00201509436481
130641,0.998676826714,0.287960591156,0.951956875966,0.00534567807539,0.996028061194,0.26369687871
89581,0.00281256671385,0.00196240495853,0.00476328428766,0.000881277868771,0.00481071853021,0.0012873110973
51064,0.0485095691594,0.000355268354466,0.0186776555512,0.000217723870748,0.00143156617543,0.00439888302589
63185,0.000577500107292,0.000933397885565,0.0046711355531,6.77562756889e-05,0.00201066635156,0.000171619269284
111860,0.952474191167,0.106551633109,0.154926942577,0.0114924210826,0.726690921029,0.0768194477937
115745,0.0378802087216,0.000536767408271,0.00721270388715,0.00178863473332,0.105052781555,0.00122678822328
101220,0.999891085231,0.00241600588124,0.999966174311,0.00403633671954,0.566604603164,0.00821085568815
142078,0.0146361262774,0.011789440885,0.00794849896818,0.0104516767302,0.138981508411,0.0204074278488
134761,0.0201702978686,0.00541172219785,0.0227374585444,0.000670865286086,0.00487900516927,0.00766651867789
29031,0.00808967720731,0.0155919888398,0.0159873339824,0.000539088338117,0.00257712903106,0.00329512418196
90615,0.170749283719,0.014577457238,0.0574311786752,0.00807624450588,0.123781666545,0.0164948911894
10508,0.000418593401095,1.55391591879e-05,0.00328619153097,1.34843478803e-05,0.00103362900314,0.000146731119633
117474,0.033035128483,0.0139701720426,0.00260178471392,0.000148578149618,0.00359317575053,0.00226356854567
64526,0.0488203933277,0.00555147960191,0.0154543283351,0.00218515165331,0.0283705165549,0.0149887999504
120423,0.00337347565303,0.000249114509941,0.00201587802014,7.65147326479e-05,0.00733120097885,5.73373769921e-05
126879,0.997450490991,0.0604510906841,0.999528045053,0.00239835989721,0.547490662367,0.124418545304
125161,0.00195344600278,0.000566995329602,0.00466141359162,0.00035371685769,0.00508795019279,0.00101592206936
103146,0.0108744185358,0.00121687992516,0.00356797716584,0.000278543770902,0.00226351330871,0.000179654677453
69116,0.0528862037645,0.00141161875309,0.012170368159,0.00127704370443,0.00539442662675,0.000120884997567
52949,0.00898407632891,0.000333980571312,0.0122308422162,0.000628078583706,0.0345019420575,0.00113169763132
52895,0.0102723265779,0.00213936704017,0.0149635570511,0.001460940263,0.0150126990194,0.00969319754741
52862,0.00335767825916,0.000506216038979,0.00461150867382,0.000139445618077,0.000778905080668,0.00011556879294
155011,0.00809869116113,0.00420399760272,0.00422024054843,0.000500268038741,0.00135301260561,0.000190253833734
74236,0.0512775772384,0.00136592750681,0.00488547955655,0.0012101642121,0.0102031685721,0.00108692489336
139305,0.692621339272,0.00910028524394,0.136937615435,0.0404797504186,0.275513512425,0.0508008825483
56395,0.00726958716005,0.000652601573185,0.0158027368918,0.000718805229161,0.0243293240256,0.000497896655018
86805,0.0050037826183,0.000101415778895,0.00495354222415,0.000151745081695,0.000803711227159,0.000275599883078
88858,0.999999748405,0.489592566188,0.999999785604,0.00143232235604,0.999971371647,0.659042589271
41579,0.204872506971,0.106422831527,0.0274407778008,0.0257099394125,0.012582761201,0.00172671972694
130728,0.0070710938653,0.00030116577357,0.0011515327433,8.70665125477e-05,0.00180901681966,0.00467364357145
123004,0.00701859964715,0.00486095625871,0.00499675219025,0.00295302083609,0.00811019384197,0.00546025515347
64763,0.0138393555444,0.000292236663082,0.00284593231739,7.23041061337e-05,0.00243736145129,0.00191824906781
36449,0.0303457279166,0.00356623177672,0.00465708257123,0.00377416904758,0.00379529415636,0.00156359337524
125755,0.0363768050363,0.0014961589782,0.0602869718278,2.02957682375e-05,0.0330441323217,0.00115789092254
69650,0.0487266783249,0.00949357383531,0.00275633924284,0.00610667518244,0.00967200439262,0.00168019669578
93998,0.819391411141,0.0129258097643,0.881111497465,0.021514636576,0.781766718505,0.111251630531
116429,0.0640766740491,0.00327247327935,0.0108532518477,0.00083538596742,0.034509794966,0.00299192089706
33541,0.0673539676603,0.000735688461985,0.0221178739886,0.000207499086433,0.00873326316424,0.0098406875339
6581,0.00858718704633,0.000984161204297,0.00206348400996,0.000291384238045,0.00101760868674,0.00150595346893
138977,0.999990538965,0.215634737082,0.999998987634,0.00123058167486,0.981691889829,0.0804746095659
28604,0.00358851624422,4.17329351951e-05,0.00131190587308,0.0012548999207,0.00634443092817,0.000102002619351
136889,0.00318548961023,0.00061076665602,0.00288232009606,0.000212189318102,0.00856052022418,0.000696767833482
84409,0.0243076951224,0.00554693701544,0.0128637098488,0.000275143564512,0.0159063050335,0.00193898843953
50178,0.107958475201,0.00653278511909,0.00701966199438,0.00039312555474,0.0189117369935,0.012034063607
97764,0.00263164441727,0.00126908845095,0.00151578930154,0.000935953044133,0.00693294381566,0.021782475765
85143,0.95739383239,0.0017844126387,0.188313988466,0.0257489731868,0.527677366817,0.94787753289
7681,0.00297097218383,0.000197023139997,0.00203735851836,0.000102420975433,0.00122390066274,0.000813573870279
94649,0.0520388150725,0.00242527205064,0.0248985757842,0.00138948592862,0.0187002852932,0.00106598211567
132277,0.00124843451439,0.0010536873163,0.00285095681927,9.93439231143e-05,0.000658593879898,0.000459350844638
109499,0.0766920945635,0.00123656342966,0.00467238584767,0.000453270555169,0.0151806104495,0.0161209627368
34283,0.0168335480407,0.000172575884263,0.00601161500309,0.000187956318004,0.00122134954638,3.17914729776e-05
26415,0.344796274497,0.00169419140903,0.0569132883781,0.00256968797195,0.103369986888,0.000995024313465
132501,0.0015589932267,0.000248024492173,0.00151222752611,0.000169448801699,0.00357274775225,0.000177689000412
23534,0.040678465683,0.00346146084828,0.00899906724835,0.000426613808344,0.0196882579813,0.0114459648168
24292,0.00310741601308,8.39644265725e-05,0.00500664702273,0.00120683336907,0.00434831274213,0.000807697646039
1007,0.00318005512727,0.00056764336963,0.00331955119732,0.000217353088426,0.000923326553431,0.000502037606906
88380,0.652745335374,0.011348299987,0.01803284609,0.000385531660093,0.0994236125584,0.00221662998865
134508,0.00167588564494,0.00112073663461,0.00378085286254,0.000608189047713,0.0131914488288,0.000929192347898
123109,0.999982265486,0.0604802081331,0.999161537846,0.0276627981235,0.999616560072,0.723141876904
578,0.000492029601857,2.85345375384e-05,0.00160613310884,2.61733868512e-05,0.00102202687138,2.44143387859e-05
54839,0.00388078554501,6.77109650548e-05,0.00755512743537,0.000287790084744,0.00344819954018,0.000101630566232
35920,0.00573496303422,0.00178062488101,0.0021553892172,0.000435799400765,0.00287796147321,0.00208458835937
38861,0.713506280042,0.0460774512145,0.254556574385,0.012699262134,0.488865058454,0.884831206706
121332,0.0390646053753,0.00149315612948,0.0173212115528,0.00404132783567,0.0115146675676,0.00525705521523
20303,0.0052374947487,0.000110843879996,0.00731187994219,8.75049196065e-05,0.0088600139852,0.000605101644222
55744,0.100164783381,0.00435891901083,0.00775567133284,0.000568077317511,0.0106240890674,0.00104048300927
136080,0.00782895169104,0.000347605427706,0.00367472525403,0.000199760614953,0.00407849771684,0.00044806668915
58460,0.00523261376321,0.000617098242723,0.00438234463879,0.000147385220999,0.000675092380157,1.06457874366e-05
158375,0.221558196519,0.00203460055584,0.0505457258882,0.00175219862958,0.0191526921432,0.00557406593865
50603,0.0115278854172,0.000382292471249,0.0449512661727,0.00126798312062,0.00362204027587,0.00155611106153
158534,0.694069286031,0.00183441852165,0.122455756581,0.000555416560602,0.196685698201,0.00118568290482
30666,0.0368874140174,0.00119062981212,0.00269868012141,0.000197524032586,0.00371443204291,0.000893372900367
149932,0.0158039173147,0.00044096171545,0.00753264732289,0.000409304806397,0.00496152315652,0.0031021659173
149616,0.999999998937,0.999873482905,0.999999999945,0.0499378724162,0.999996279322,0.417070150242
54908,0.999768426256,0.230107206257,0.999711017767,0.000900843231632,0.988540485912,0.0663359556157
93069,0.0058541576855,0.000155429251639,0.00268052644528,0.000702261574752,0.0112008873467,0.000222665483689
16130,0.00626318648632,0.00206741177611,0.000417669037566,0.000139534451875,0.000931240523428,0.000500326068289
104766,0.00512662372339,0.0052747119725,0.00679139424507,0.00131206750283,0.00646513119639,0.000632173563605
47782,0.00376314175191,0.000190295198175,0.0314881451583,0.00209493498329,0.0200231575359,0.00186649072625
72101,0.00915355905066,0.000789673071501,0.0184771921556,7.73147286245e-05,0.0125636040192,0.000420016968157
94075,0.0116835038848,0.000953225403679,0.00849825501798,0.00104909517591,0.00863576352351,5.20734492789e-05
92049,0.25505350765,0.00573246990099,0.0230085734404,0.00232353216475,0.0130296989283,0.0040378782307
146749,0.0126027816594,0.000262961168108,0.00140441319785,8.58392881633e-05,0.00141208155013,2.97235792506e-05
85258,0.00332172314281,0.0052211417764,0.00628945608282,0.00193750171921,0.00258713840005,0.000479232459539
74675,0.999536100271,0.819956335043,0.999440027386,0.00782311965832,0.953891103931,0.0233758466395
134554,0.00163670032084,0.000314582598885,0.00526019668948,0.000260427808985,0.00132495112841,0.00140151426635
16741,0.047134334377,0.00230328809579,0.0115278973369,0.00141674046598,0.0196358636592,0.00331245234837
75439,0.00359952801135,0.00249256405644,0.00399167319684,0.0015208220942,0.000879344684079,5.32832848375e-05
114233,0.00113348289592,0.000378664339505,0.000710800416427,0.000104777120424,0.00342952269223,0.000166394200704
124171,0.00103449122832,8.25197065772e-05,0.00138456875624,0.000152706807057,0.00146254025489,0.00026977919938
19818,0.0206875564605,0.000434384985814,0.0016857169248,0.000402948540159,0.0066659455322,0.00159143323412
83108,0.00641122339804,0.000225522258766,0.00141458104163,0.000364993268662,0.00718299282617,0.0013838689405
153283,0.788451179943,0.0131973465621,0.538582695198,0.000672515445074,0.40203969007,0.00238589443791
90396,0.0656349920523,0.00302617191047,0.0276505531149,0.00292859807818,0.030948756683,0.00246318474892
57725,0.0601396989174,0.00467384128149,0.0121655396152,0.00030626516932,0.0325864911703,0.00217129158059
151161,0.00896992783155,0.000480788496725,0.0250677368726,0.000209538755361,0.00217207243851,0.00103101147217
25690,0.999699939765,0.0138942091377,0.968141371185,0.025386757968,0.977280520224,0.0433909994698
74109,0.999965871693,0.0245871403846,0.999672415093,0.00156796664886,0.905834934883,0.00510012758031
144145,0.00872640412684,0.00123927598369,0.000600332516644,0.000120952706275,0.00252526151972,0.00178367751664
2970,0.00121355090448,0.00024770936101,0.00496227088857,4.66266552122e-05,0.00170124888952,0.000222344317443
13414,0.949334276175,0.0100662584994,0.970060253136,0.0118564632274,0.842401313448,0.0322866588725
121935,0.00999991312632,0.00279618994694,0.00478549050658,0.000556954960925,0.00337995258861,0.000702795071417
145029,0.901989872119,0.0871231172061,0.466146036489,0.0099919464747,0.437949485545,0.0730487141985
85193,0.0109530170479,0.000305953324698,0.0216666047673,0.000305441915254,0.00255889442608,0.000701248498035
73225,0.00203438136528,8.04860677978e-05,0.00248594407286,0.000316902589326,0.00185334346732,0.000169059768804
71667,0.00819039816456,0.000153911233922,0.00310853296336,0.00022976841738,0.00166513974041,2.96699274762e-05
31922,0.0215382259781,0.00836382383507,0.0186848702984,0.000263775805063,0.0401561896202,0.0234101524111
119731,0.00408096778969,0.0034456201694,0.00926292512191,0.000570034070042,0.00171296776819,0.000901140803824
89283,0.0753126174894,0.00602774057334,0.00664657853219,0.000254146324302,0.0424413048025,0.0029908344264
45885,0.00200554133794,0.000745824947038,0.00811172538423,0.000365096479879,0.000998444010792,0.000244025868682
157424,0.134270444354,0.00285062512366,0.0702708919267,0.000863468480696,0.0489685362758,0.000402337800386
109822,0.0831470356845,0.00138542322929,0.131465419615,0.00878214069657,0.0209977325542,0.00464731326473
37434,0.000671525126645,0.000324587500318,0.000938019562232,6.15935687584e-05,0.00838108260523,0.00422170975557
91706,0.0388015018142,0.0161600071108,0.011105717911,0.00228153869813,0.00360419131275,0.00122062234097
23055,0.996052921936,0.00204441160511,0.887787092075,0.0875111600824,0.98100754704,0.0157202456121
143486,0.00188060608673,0.000116666240572,0.00165295679891,4.80654163048e-05,0.000454114788535,5.26955116313e-05
123474,0.134016992196,0.00233210565706,0.054859296318,0.00204655393933,0.0424475978103,0.00306050667767
50926,0.0145180878714,0.000480961385804,0.0427523620196,0.000376840226915,0.00286732570129,0.000231598899237
135598,0.0396910900433,0.00673338011836,0.0202427654194,0.000707404105967,0.00839367926988,0.00522415965211
